year,corn_cost_odt,soy_cost_odt,wheat_cost_odt,hay_cost_odt,corn_cost_add_odt,soy_cost_add_odt,wheat_cost_add_odt,hay_cost_add_odt,corn_base_odt,soy_base_odt,wheat_base_odt,hay_base_odt,category,item,crop,level,val,id
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,corn,l3_high,200,productionyieldcornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,soy,l1_low,40,productionyieldsoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,soy,l2_med,50,productionyieldsoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,soy,l3_high,60,productionyieldsoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,wheat,l1_low,60,productionyieldwheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,wheat,l2_med,75,productionyieldwheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,production,yield,wheat,l3_high,89,productionyieldwheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,chemicals,corn,cost,43.93,variable costchemicalscorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,chemicals,soy,cost,39.3,variable costchemicalssoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,chemicals,wheat,cost,13.25,variable costchemicalswheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,corn,l1_low,13,variable costcrop_insurancecornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,corn,l2_med,14,variable costcrop_insurancecornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,corn,l3_high,14.5,variable costcrop_insurancecornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,soy,l1_low,9.5,variable costcrop_insurancesoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,soy,l2_med,10,variable costcrop_insurancesoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,soy,l3_high,10.5,variable costcrop_insurancesoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,wheat,l1_low,6,variable costcrop_insurancewheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,wheat,l2_med,6.5,variable costcrop_insurancewheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,crop_insurance,wheat,l3_high,7,variable costcrop_insurancewheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,drying,corn,cost,0.063,variable costdryingcorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,drying,soy,cost,0,variable costdryingsoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,drying,wheat,cost,0,variable costdryingwheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,corn,l1_low,13.64,variable costfuel_oil_greasecornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,corn,l2_med,13.64,variable costfuel_oil_greasecornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,corn,l3_high,13.64,variable costfuel_oil_greasecornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,soy,l1_low,12.57,variable costfuel_oil_greasesoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,soy,l2_med,12.57,variable costfuel_oil_greasesoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,soy,l3_high,12.57,variable costfuel_oil_greasesoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,wheat,l1_low,7.62,variable costfuel_oil_greasewheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,wheat,l2_med,7.62,variable costfuel_oil_greasewheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,fuel_oil_grease,wheat,l3_high,7.62,variable costfuel_oil_greasewheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,corn,l1_low,19.8,variable costhired_custom_workcornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,corn,l2_med,19.8,variable costhired_custom_workcornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,corn,l3_high,19.8,variable costhired_custom_workcornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,soy,l1_low,6.25,variable costhired_custom_worksoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,soy,l2_med,6.25,variable costhired_custom_worksoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,soy,l3_high,6.25,variable costhired_custom_worksoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,wheat,l1_low,13.2,variable costhired_custom_workwheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,wheat,l2_med,13.2,variable costhired_custom_workwheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,hired_custom_work,wheat,l3_high,13.2,variable costhired_custom_workwheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,corn,cost,0.2833,variable costk2ocorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,corn,l1_low,36,variable costk2ocornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,corn,l2_med,45,variable costk2ocornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,corn,l3_high,54,variable costk2ocornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,soy,cost,0.2833,variable costk2osoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,soy,l1_low,56.28,variable costk2osoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,soy,l2_med,70.28,variable costk2osoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,soy,l3_high,84.28,variable costk2osoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,wheat,cost,0.258,variable costk2owheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,wheat,l1_low,42.1,variable costk2owheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,wheat,l2_med,47.6,variable costk2owheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,k2o,wheat,l3_high,53.1,variable costk2owheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,corn,cost,25,variable costlimecorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,corn,l1_low,0.25,variable costlimecornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,corn,l2_med,0.25,variable costlimecornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,corn,l3_high,0.25,variable costlimecornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,soy,cost,25,variable costlimesoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,soy,l1_low,0.25,variable costlimesoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,soy,l2_med,0.25,variable costlimesoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,soy,l3_high,0.25,variable costlimesoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,wheat,cost,25,variable costlimewheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,wheat,l1_low,0.25,variable costlimewheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,wheat,l2_med,0.25,variable costlimewheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,lime,wheat,l3_high,0.25,variable costlimewheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,corn,cost,0.305,variable costncorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,corn,l1_low,124.3,variable costncornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,corn,l2_med,169.6,variable costncornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,corn,l3_high,214.9,variable costncornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,soy,cost,0,variable costnsoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,soy,l1_low,0,variable costnsoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,soy,l2_med,0,variable costnsoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,soy,l3_high,0,variable costnsoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,wheat,cost,0.411,variable costnwheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,wheat,l1_low,56.8,variable costnwheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,wheat,l2_med,82.9,variable costnwheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,n,wheat,l3_high,109,variable costnwheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,corn,cost,0.4663,variable costp2o5corncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,corn,l1_low,49.3,variable costp2o5cornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,corn,l2_med,61.6,variable costp2o5cornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,corn,l3_high,74,variable costp2o5cornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,soy,cost,0.4663,variable costp2o5soycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,soy,l1_low,32.16,variable costp2o5soyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,soy,l2_med,40.16,variable costp2o5soyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,soy,l3_high,49.6,variable costp2o5soyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,wheat,cost,0.438,variable costp2o5wheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,wheat,l1_low,37.5,variable costp2o5wheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,wheat,l2_med,46.9,variable costp2o5wheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,p2o5,wheat,l3_high,56.3,variable costp2o5wheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,corn,l1_low,19.91,variable costrepairscornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,corn,l2_med,19.91,variable costrepairscornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,corn,l3_high,19.91,variable costrepairscornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,soy,l1_low,17.22,variable costrepairssoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,soy,l2_med,17.22,variable costrepairssoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,soy,l3_high,17.22,variable costrepairssoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,wheat,l1_low,18.72,variable costrepairswheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,wheat,l2_med,18.72,variable costrepairswheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,repairs,wheat,l3_high,18.72,variable costrepairswheatl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,seed,corn,cost,3.5,variable costseedcorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,seed,soy,cost,0.428,variable costseedsoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,seed,wheat,cost,0.031,variable costseedwheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,trucking,corn,cost,0.184,variable costtruckingcorncost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,trucking,soy,cost,0.184,variable costtruckingsoycost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,trucking,wheat,cost,0.184,variable costtruckingwheatcost
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,corn,l1_low,4.8,variable costvariable_miscellaneouscornl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,corn,l2_med,4.8,variable costvariable_miscellaneouscornl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,corn,l3_high,4.8,variable costvariable_miscellaneouscornl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,soy,l1_low,3.25,variable costvariable_miscellaneoussoyl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,soy,l2_med,3.25,variable costvariable_miscellaneoussoyl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,soy,l3_high,3.25,variable costvariable_miscellaneoussoyl3_high
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,wheat,l1_low,3,variable costvariable_miscellaneouswheatl1_low
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,wheat,l2_med,3,variable costvariable_miscellaneouswheatl2_med
2018,529.28,346.26,330.53,NA,1.44,0.94,1.49,NA,129,38,58,NA,variable cost,variable_miscellaneous,wheat,l3_high,3,variable costvariable_miscellaneouswheatl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,interest,corn,cost,0.055,financesinterestcorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,interest,soy,cost,0.055,financesinterestsoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,interest,wheat,cost,0.055,financesinterestwheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,months,corn,cost,7,financesmonthscorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,months,soy,cost,6,financesmonthssoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,finances,months,wheat,cost,9,financesmonthswheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,corn,l1_low,22.8,fixed costsfixed_miscellaneouscornl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,corn,l2_med,22.8,fixed costsfixed_miscellaneouscornl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,corn,l3_high,22.8,fixed costsfixed_miscellaneouscornl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,soy,l1_low,14.7,fixed costsfixed_miscellaneoussoyl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,soy,l2_med,14.7,fixed costsfixed_miscellaneoussoyl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,soy,l3_high,14.7,fixed costsfixed_miscellaneoussoyl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,wheat,l1_low,12.1,fixed costsfixed_miscellaneouswheatl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,wheat,l2_med,12.1,fixed costsfixed_miscellaneouswheatl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,fixed_miscellaneous,wheat,l3_high,12.1,fixed costsfixed_miscellaneouswheatl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,labor,corn,cost,37.5,fixed costslaborcorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,labor,soy,cost,22.5,fixed costslaborsoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,labor,wheat,cost,22.5,fixed costslaborwheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine,corn,cost,86.07,fixed costsmachinecorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine,soy,cost,57.9,fixed costsmachinesoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine,wheat,cost,65.28,fixed costsmachinewheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine_new,corn,cost,66.07,fixed costsmachine_newcorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine_new,soy,cost,51.6,fixed costsmachine_newsoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,fixed costs,machine_new,wheat,cost,51.78,fixed costsmachine_newwheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,corn,l1_low,28,productionseedcornl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,corn,l2_med,32,productionseedcornl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,corn,l3_high,34,productionseedcornl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,soy,l1_low,170,productionseedsoyl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,soy,l2_med,170,productionseedsoyl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,soy,l3_high,170,productionseedsoyl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,wheat,l1_low,1400,productionseedwheatl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,wheat,l2_med,1400,productionseedwheatl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,seed,wheat,l3_high,1400,productionseedwheatl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,corn,l1_low,136,productionyieldcornl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,corn,l2_med,170,productionyieldcornl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,corn,l3_high,204,productionyieldcornl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,soy,l1_low,41,productionyieldsoyl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,soy,l2_med,52,productionyieldsoyl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,soy,l3_high,62,productionyieldsoyl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,wheat,l1_low,60,productionyieldwheatl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,wheat,l2_med,75,productionyieldwheatl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,production,yield,wheat,l3_high,89,productionyieldwheatl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,chemicals,corn,cost,46.22,variable costchemicalscorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,chemicals,soy,cost,41.99,variable costchemicalssoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,chemicals,wheat,cost,14.65,variable costchemicalswheatcost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,corn,l1_low,12,variable costcrop_insurancecornl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,corn,l2_med,14,variable costcrop_insurancecornl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,corn,l3_high,15,variable costcrop_insurancecornl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,soy,l1_low,7,variable costcrop_insurancesoyl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,soy,l2_med,7.5,variable costcrop_insurancesoyl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,soy,l3_high,8,variable costcrop_insurancesoyl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,wheat,l1_low,6,variable costcrop_insurancewheatl1_low
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,wheat,l2_med,6.5,variable costcrop_insurancewheatl2_med
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,crop_insurance,wheat,l3_high,7,variable costcrop_insurancewheatl3_high
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,drying,corn,cost,0.041,variable costdryingcorncost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,drying,soy,cost,0,variable costdryingsoycost
2019,517.63,338.54,319.08,NA,1.43,0.9,1.41,NA,131,39,58,NA,variable cost,drying,wheat,cost,0,variable costdryingwheatcost
